person_id,full_name,first_name,last_name,title,seniority,company_name,company_linkedin_url,person_linkedin_url,email_guess,location_country,location_city,years_in_role,profile_summary
d3514df4b4d8,Radhika Chabbra,Radhika,Chabbra,Principal Engineer,Individual Contributor,Medibank,https://www.medibank.com.au/,https://www.linkedin.com/in/radhika-chabbra-24186b62/,,Australia,Sydney,1 year 10 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
d24957d3cc29,Heidi Loureiro,Heidi,Loureiro,Head of Portfolio Management - HI Growth,Director,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/heidi-loureiro,,Australia,Adelaide,8 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
18a13c068c35,Henry Pando,Henry,Pando,IT Finance Procurement Partner,Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/henry-pando-40b14bb8,,Australia,Sandhurst,14 years 5 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
c9f3fe4ebef2,Hakan Hurriyet,Hakan,Hurriyet,Program Director - Community Lead,C-Level,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/hakan-hurriyet-47648711b,,Australia,Greater Sydney Area,28 years 2 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
705be05233fd,Ahmed Umair Hassan,Ahmed,Umair Hassan,Integration Platform Architect,Individual Contributor,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/ahmeduhassan,,Australia,Carlton,7 years 3 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
0e61595f1320,Jacqualine Le Gassick,Jacqualine,Le Gassick,Finance Business Partner,Individual Contributor,Medibank,https://www.medibank.com.au/,https://www.linkedin.com/in/jacqualine-le-gassick-648b8213/,,Australia,Melbourne,6 years 1 month in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
b4d93399ceb8,"Derek Yung, CFA",Derek,"Yung, CFA",Head of Treasury & Investments,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/derek-yung-cfa-b599b32,,Australia,Greater Sydney Area,2 years 10 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
4f8d6091006a,Ambuj Jain,Ambuj,Jain,Decisioning Manager,Manager,Bupa Australia,https://www.bupa.com.au/,https://www.linkedin.com/in/jainambuj/,,Australia,Greater Adelaide Area,1 year in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
b3d48dbc8ca7,Sahilpreet Kaur,Sahilpreet,Kaur,Care Manager,Manager,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/sahilpreet-kaur-015830142,,Australia,Cairns,5 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
bd12f81355b5,Faiza Kazmi,Faiza,Kazmi,Dentist,Individual Contributor,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/faizakazmi,,Australia,Canberra,4 years in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
51716f121bcc,Alvin Soo,Alvin,Soo,Finance Partner - Amplar & Preventative Health (Secondment),Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/alvin-soo,,Australia,Melbourne,4 years 2 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
1c60bd8089ed,Craig Parker,Craig,Parker,Senior Manager - Customer Engagement Delivery,Manager,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/craig-parker-2abb851,,Australia,Greater Melbourne Area,6 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
397d7d7728cd,Kate Tebbutt,Kate,Tebbutt,Legal Director - Dental Optical Hearing and Property,C-Level,Bupa Australia,https://www.bupa.com.au/,https://www.linkedin.com/in/kate-tebbutt-4a9770b1/,,Australia,Greater Melbourne Area,8 years 6 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
0f75093d2eb8,Gavin Harrison,Gavin,Harrison,Western Aust Medical Director,C-Level,Medibank Health Solutions,https://www.medibank.com.au/,https://au.linkedin.com/in/gavin-harrison-b4b4a856,,Australia,Greater Perth Area,15 years 11 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
1a6173e3b20c,Paul Wilson,Paul,Wilson,Non Executive Director,C-Level,InstantScripts,https://www.instantscripts.com.au/,https://au.linkedin.com/in/paul-wilson-6a1288145,,Australia,Greater Sydney Area,5 years 1 month in company,"Company: Australian telehealth platform offering online doctor consultations, eScripts, pathology requests, specialist referrals, and healthcare services. | Fit: DLOOK FitXpress complements InstantScripts' virtual care model by providing AI-powered body measurements, remote progress tracking, and objective body data for weight management, preventive care, and chronic disease monitoring."
d81ac7e86d9f,Karen Fallon,Karen,Fallon,Manager Griffith NSW Branch,Manager,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/karen-fallon-425713117,,Australia,Griffith,21 years 11 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
a95237ac6c47,Carmen Bannan,Carmen,Bannan,Territory Manager,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/carmen-bannan-61252a105,,Australia,California Gully,21 years 8 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
fcfccf5334dc,Christopher Ong,Christopher,Ong,Assistant Manager,Manager,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/christopher-ong-6037a765,,Australia,Greater Perth Area,7 years 11 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
68bf886501f6,Gaynor Anderson,Gaynor,Anderson,Head of Overseas Portfolio and Proposition,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/gaynor-anderson-03003325,,Australia,Melbourne,7 years 7 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
e1ebf107e2eb,Laura Kane,Laura,Kane,Head of Legal - Customer,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/laura-kane-legal,,Australia,Melbourne,4 years 3 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
19ec49f93089,Jackie Robinson,Jackie,Robinson,National Dental Director,C-Level,Medibank Health Solutions,https://www.medibank.com.au/,https://au.linkedin.com/in/jackie-robinson-182a4580,,Australia,Greater Sydney Area,14 years 7 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
937552edc2b6,Michael Allen,Michael,Allen,Finance Business Partner - Amplar Health Technology and Change (Projects),Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/michael-allen-88a09645,,Australia,Australia,12 years 7 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
9c346bfafb4c,Emma Stroligo,Emma,Stroligo,People & Culture Business Partner,Individual Contributor,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/emma-stroligo-92021894,,Australia,Greater Sydney Area,9 years 10 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
38f23c948301,Senad Ameti,Senad,Ameti,Principal Engineer,Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/senad-ameti,,Australia,Greater Melbourne Area,3 years 6 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
7d49f1d31362,Ilana Krasny,Ilana,Krasny,Business Practice Manager,Manager,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/ilana-krasny-995a98256,,Australia,Brighton,37 years 8 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
368044eb10fb,Weng Tak Poon,Weng,Tak Poon,Chief Operations Officer,C-Level,qoctor,https://www.linkedin.com/sales/company/17947666?_ntb=NBezZEnWSwKWEZ547CNDsQ%3D%3D,https://au.linkedin.com/in/weng-tak-poon-560080137,,Australia,Melbourne,10 years 8 months in company,Company:  | Fit: 
8aa64d3e260f,Sai kulkarni,Sai,kulkarni,Test Manager,Manager,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/sai-kulkarni-480272229,,Australia,Carlton,14 years 9 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
1fa16770332e,Luis Macedo,Luis,Macedo,Experience Design Manager,Manager,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/luis-macedo,,Australia,Australia,8 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
dbc92896135d,Sophie Eddleston,Sophie,Eddleston,Employee Change & Communications Partner,Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/sophieeddleston,,Australia,Melbourne,2 years 5 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
2d6df33615f3,Edinson Mejia,Edinson,Mejia,Mobile Principal Engineer,Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/edinson-mejia-64a11586,,Australia,Hawthorn,9 years 4 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
13a5fe92e494,Cassandra Labrie,Cassandra,Labrie,Territory Manager,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/cassandra-labrie-23952b203,,Australia,Sydney,5 years 1 month in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
d6482b909592,Rishi Pasricha,Rishi,Pasricha,Branch Manager,Manager,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/rishipasricha,,Australia,Melbourne,5 years 7 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
308ab05644a5,Bruce McCoombe,Bruce,McCoombe,Group Capital Works Manager,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/bruce-mccoombe-29746295,,Australia,Greater Melbourne Area,14 years 7 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
ee378233cfa2,Daniel C.,Daniel,C.,Principal Engineer,Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/danielcab,,Australia,Docklands,4 years 7 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
8a1e58d74c5f,King H C.,King,H C.,Store Manager,Manager,Bupa Australia,https://www.bupa.com.au/,https://www.linkedin.com/in/king-h-c-bba280291/,,Australia,Sydney,1 year 7 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
bf9dcac7d7bf,Antoinette Knox,Antoinette,Knox,Branch Support Manager,Manager,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/antoinetteknox-servicedelivery,,Australia,Greater Sydney Area,24 years 4 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
dc0690262127,Allina Inkster,Allina,Inkster,Information Technology Business Partner,Individual Contributor,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/allina-inkster-83015629,,Australia,Greater Sydney Area,25 years 3 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
6cdf7cbf680d,Yasmeen Farukh,Yasmeen,Farukh,Head of Connected Health Portfolio,Director,Medibank,https://www.medibank.com.au/,https://ke.linkedin.com/in/yasmeen-farukh-8a17b5381,,Australia,Byron Bay,1 year 1 month in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
6cb021d9783c,lovepreet kaur,lovepreet,kaur,Practice Manager,Manager,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/lovepreet-kaur-920597309,,Australia,Melbourne,2 years 10 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
00c538ba15b6,Chris Kagiaros,Chris,Kagiaros,People & Culture Business Partner,Individual Contributor,Medibank Private,https://www.medibank.com.au/,https://au.linkedin.com/in/chris-kagiaros-6552bb14,,Australia,Greater Melbourne Area,19 years 7 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
26c414e0fb89,Elva Zhou,Elva,Zhou,Assistant Manager,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/elva-zhou-5a3194245,,Australia,Millers Point,5 years 9 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
afedd00498d0,Mat Hudson,Mat,Hudson,UXC Managed Services,Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/mat-hudson-19906a108,,Australia,Melbourne,12 years 7 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
6d5daa95be23,Steve Coleman,Steve,Coleman,Business Improvement Manager,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/steve-coleman-0543922a6,,Australia,Perth,in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
08e733fcddbb,Rebecca Simmons,Rebecca,Simmons,manager,Manager,HCF,https://www.hcf.com.au/,https://au.linkedin.com/in/rebecca-simmons-2b036364,,Australia,New South Wales,15 years 6 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
0931a35c1133,Sherry Green,Sherry,Green,"Product Manager, Primary Care Technology",Manager,Bupa Australia,https://www.bupa.com.au/,https://au.linkedin.com/in/sherry-green,,Australia,Melbourne,5 months in company,"Company: Leading Australian health insurer providing private health insurance, telehealth, primary care, aged care, dental, and preventive health services. | Fit: 3DLOOK FitXpress enhances Bupa's digital health and preventive care programs with AI-powered body measurements, remote progress tracking, and objective body data for weight management and chronic disease monitoring."
cd6613c0dd32,P S.,P,S.,Case Manager,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/carmen-deane-a78012b8,,Australia,Australia,7 years 7 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
d89ac747e1f6,Ke Lu,Ke,Lu,Assistant Manager,Manager,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/ke-lu-277081102,,Australia,Sydney,in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
cc05aa56039e,Isaac Ho,Isaac,Ho,Group Strategy Manager,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/isaac-ho-64a68493,,Australia,Australia,1 year 7 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
a92426a57644,Zeki Guler,Zeki,Guler,Principal Engineer,Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/zeki-guler-7975b762,,Australia,Greater Melbourne Area,9 years 4 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
5e863bbe0ebe,Julianne Kelly,Julianne,Kelly,Branch Manager,Manager,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/julianne-kelly-a872391aa,,Australia,Varsity Lakes,9 years 6 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
f7a0eead6736,Deborah Gumley,Deborah,Gumley,Manager,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/deborah-gumley-6b077a65,,Australia,Greater Brisbane Area,26 years 6 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
931dc8bdb8d1,GEORGE SAVVIDES,GEORGE,SAVVIDES,CEO,C-Level,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/georgesavvides,,Australia,Greater Melbourne Area,in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
521bc1028186,Andrew Chang,Andrew,Chang,CEO Head Quater,C-Level,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/andrew-chang-1b901ab7,,Australia,Melbourne,in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
b3e9bd1c08b0,Dayan Trott,Dayan,Trott,Health Manager,Manager,Medibank Health Solutions,https://www.medibank.com.au/,https://www.linkedin.com/in/dayan-trott-40128360/,,Australia,Greater Adelaide Area,in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
8b7b549e439f,Paul Higgs,Paul,Higgs,Local Community Leader at Medibank,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/paul-higgs-77262471,,Australia,Australia,11 years 2 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
65b57b1fe801,jennifer morris,jennifer,morris,Manager Ezipay,Manager,HCF,https://www.hcf.com.au/,https://au.linkedin.com/in/jennifer-morris-34ab5091,,Australia,Greater Sydney Area,in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
70d5c1d69521,Mithun Prem,Mithun,Prem,Principal Engineer,Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/mithunprem,,Australia,Melbourne,6 years 4 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
59ff9b321b2b,Preet Gill,Preet,Gill,Retail Store Manager,Manager,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/preet-gill-3807a210b,,Australia,Greater Melbourne Area,in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
b230be3696e8,Noura Cheded,Noura,Cheded,Call Centre Manager,Manager,HCF,https://www.hcf.com.au/,https://www.linkedin.com/in/noura-cheded-498293a2/,,Australia,Greater Sydney Area,in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
45979bea296b,Sarah Donato,Sarah,Donato,Practice Manager,Manager,Medmate,https://medmate.com.au/,https://au.linkedin.com/in/sarah-donato-061552336,,Australia,Mount Waverley,in company,"Company: Australian digital healthcare platform offering telehealth consultations, online prescriptions, medical certificates, pathology referrals, and pharmacy services. | Fit: 3DLOOK FitXpress complements Medmate's virtual care services with AI-powered body measurements, remote progress tracking, and objective body data for weight management, preventive care, and chronic disease monitoring."
3f064fc0ac61,Chance Chiera,Chance,Chiera,Head of Payment Integrity,Director,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/uy-cherrymae,,Australia,Melbourne,5 years 11 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
8ea991b9f3e7,Dakshnamoorthy Rajendaran,Dakshnamoorthy,Rajendaran,API/Integration Principal Engineer,Individual Contributor,Medibank,https://www.medibank.com.au/,https://au.linkedin.com/in/dakshnamoorthy-rajendaran-0a763833,,Australia,Greater Melbourne Area,20 years 6 months in company,"Company: Australia's leading private health insurer offering health insurance, telehealth, virtual care, and preventive health programs. | Fit: 3DLOOK FitXpress enhances Medibank's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for weight management and preventive care."
7e256fba8445,Billy Lau,Billy,Lau,Product Manager,Manager,HCF Australia,https://www.hcf.com.au/,https://au.linkedin.com/in/billy-lau-aaa49287,,Australia,Greater Sydney Area,7 years 7 months in company,"Company: Australian not-for-profit health insurer offering private health insurance, telehealth, preventive health, and wellness programs. | Fit: 3DLOOK FitXpress enhances HCF's digital health services with AI-powered body measurements, remote progress tracking, and objective body data for preventive care, weight management, and chronic disease monitoring."
